"id","sku","name","description","short_description","breadcrumb","images","attribute_0_value","attribute_0_name","regular_price"
"tq923","#OR29","Lan Hồ Điệp OR 29","<p>LAN HỒ ĐIỆP được mệnh danh là “ Nữ hoàng của các loài hoa”,&nbsp;không chỉ có ý nghĩa là sự cao sang, quý phái mà còn là sứ giả truyền tải cảm xúc một cách nhẹ nhàng, hoa còn mang đến cho chúng ta vẻ đẹp tinh khiết của tự nhiên, nét quyến rũ cho không gian sống.</p>
<p>Ngày nay người ta chon LAN HỒ ĐIỆP để tặng nhau vào những dịp khai trương, sinh nhật, hay thăng quan tiến chức...&nbsp;Đặc&nbsp;biệt là dịp&nbsp;mừng xuân&nbsp;mới&nbsp;như một lời chúc tốt đẹp nhất !</p>
<p><strong>Ý nghĩa lan Hồ&nbsp;Điệp Trắng:&nbsp;</strong>là biểu tượng của sự ngây thơ, xinh đẹp và trang trọng. Bạn có thể dùng chậu hoa lan hồ điệp trắng làm món quà để tặng cho người thân yêu của mình trong những dịp đặc biệt.</p>
<p><strong>Ý nghĩa lan Hồ&nbsp;Điệp Tím:&nbsp;</strong>tượng trưng cho niềm vui, hạnh phúc, và ngây thơ. Vì vậy một chậu lan hồ điệp tím&nbsp;là món quà có ý nghĩa cho ngày kỷ niệm, sự chung thủy hay lòng kính trọng với người thân hay đối tác…</p>
<p><strong>Lưu ý:&nbsp;</strong><em>Giá&nbsp;hoa đã bao gồm chậu và trang&nbsp;trí,&nbsp;giao hoa miễn phí trong nội thành TP.HCM.&nbsp;</em></p>
","
<p>Chậu Lan Hồ Điệp 3 cành tím và 2 cành trắng.</p>
<p><strong><font color=""#008000"">TIÊU CHUẨN KỸ&nbsp;THUẬT:&nbsp;</font></strong></p>
<p><b>- Cành&nbsp;từ 6 bông + 3 nụ trở lên.</b></p>
<p><b>- Thân&nbsp;cao từ 60cm.</b></p>
<p><b>- Tuổi thọ&nbsp;khoảng 30 ngày</b></p>
","Hoa lan>Hoa lan hồ điệp","https://hoatuoi360.com/contents/images/Products/Phong%20lan%20-%20%C4%90%E1%BB%8Ba%20lan/Phong-Lan-OR-29.jpg","Lớn hơn (+30%)","Kích thước",1053000
"oy3t","#OR27","Phong lan OR 27",,"
","Hoa lan>Hoa lan hồ điệp","https://hoatuoi360.com/contents/images/Products/Phong%20lan%20-%20%C4%90%E1%BB%8Ba%20lan/Phong-Lan-OR-27.jpg","Bình thường","Kích thước",600000
"oy3t","#OR27","Phong lan OR 27",,"
","Hoa lan>Hoa lan hồ điệp","https://hoatuoi360.com/contents/images/Products/Phong%20lan%20-%20%C4%90%E1%BB%8Ba%20lan/Phong-Lan-OR-27.jpg","Lớn hơn (+30%)","Kích thước",780000
"613nd","#OR26","Lan Hồ Điệp OR 26","<p>LAN HỒ ĐIỆP được mệnh danh là “ Nữ hoàng của các loài hoa”,&nbsp;không chỉ có ý nghĩa là sự cao sang, quý phái mà còn là sứ giả truyền tải cảm xúc một cách nhẹ nhàng, hoa còn mang đến cho chúng ta vẻ đẹp tinh khiết của tự nhiên, nét quyến rũ cho không gian sống.</p>
<p>Ngày nay người ta chon LAN HỒ ĐIỆP để tặng nhau vào những dịp khai trương, sinh nhật, hay thăng quan tiến chức...&nbsp;Đặc&nbsp;biệt là dịp&nbsp;mừng xuân<strong>&nbsp;</strong>mới<strong>&nbsp;</strong>như một lời chúc tốt đẹp nhất !</p>
<p><strong>Ý nghĩa lan Hồ&nbsp;Điệp Vàng:</strong>&nbsp;vàng: tượng trưng cho tình bạn và sự khởi đầu mới. Vì vậy bạn có thể dùng một chậu lan hồ điệp để làm hoa khai trương hay chúc mừng.</p>
<p><strong>Lưu ý:&nbsp;</strong><em>Giá&nbsp;hoa đã bao gồm chậu và trang&nbsp;trí,&nbsp;giao hoa miễn phí trong nội thành TP.HCM.&nbsp;</em></p>
","
<p>Chậu Lan Hồ Điệp 10 cành. Đây là loại đặc biệt bởi màu sắc của nó hơi bị hiếm.</p>
<p><strong><font color=""#008000"">TIÊU CHUẨN KỸ&nbsp;THUẬT:&nbsp;</font></strong></p>
<p><b>- Cành&nbsp;từ 6 bông + 3 nụ trở lên.</b></p>
<p><b>- Thân&nbsp;cao từ 60cm.</b></p>
<p><b>- Tuổi thọ&nbsp;khoảng 30 ngày.</b></p>
","Hoa lan>Hoa lan hồ điệp","https://hoatuoi360.com/contents/images/Products/Phong%20lan%20-%20%C4%90%E1%BB%8Ba%20lan/Phong-Lan-OR-26.jpg","Bình thường","Kích thước",2700000
"613nd","#OR26","Lan Hồ Điệp OR 26","<p>LAN HỒ ĐIỆP được mệnh danh là “ Nữ hoàng của các loài hoa”,&nbsp;không chỉ có ý nghĩa là sự cao sang, quý phái mà còn là sứ giả truyền tải cảm xúc một cách nhẹ nhàng, hoa còn mang đến cho chúng ta vẻ đẹp tinh khiết của tự nhiên, nét quyến rũ cho không gian sống.</p>
<p>Ngày nay người ta chon LAN HỒ ĐIỆP để tặng nhau vào những dịp khai trương, sinh nhật, hay thăng quan tiến chức...&nbsp;Đặc&nbsp;biệt là dịp&nbsp;mừng xuân<strong>&nbsp;</strong>mới<strong>&nbsp;</strong>như một lời chúc tốt đẹp nhất !</p>
<p><strong>Ý nghĩa lan Hồ&nbsp;Điệp Vàng:</strong>&nbsp;vàng: tượng trưng cho tình bạn và sự khởi đầu mới. Vì vậy bạn có thể dùng một chậu lan hồ điệp để làm hoa khai trương hay chúc mừng.</p>
<p><strong>Lưu ý:&nbsp;</strong><em>Giá&nbsp;hoa đã bao gồm chậu và trang&nbsp;trí,&nbsp;giao hoa miễn phí trong nội thành TP.HCM.&nbsp;</em></p>
","
<p>Chậu Lan Hồ Điệp 10 cành. Đây là loại đặc biệt bởi màu sắc của nó hơi bị hiếm.</p>
<p><strong><font color=""#008000"">TIÊU CHUẨN KỸ&nbsp;THUẬT:&nbsp;</font></strong></p>
<p><b>- Cành&nbsp;từ 6 bông + 3 nụ trở lên.</b></p>
<p><b>- Thân&nbsp;cao từ 60cm.</b></p>
<p><b>- Tuổi thọ&nbsp;khoảng 30 ngày.</b></p>
","Hoa lan>Hoa lan hồ điệp","https://hoatuoi360.com/contents/images/Products/Phong%20lan%20-%20%C4%90%E1%BB%8Ba%20lan/Phong-Lan-OR-26.jpg","Lớn hơn (+30%)","Kích thước",3510000
"g67a","#OR23","Phong lan OR 23","<p>LAN HỒ ĐIỆP được mệnh danh là “ Nữ hoàng của các loài hoa”,&nbsp;không chỉ có ý nghĩa là sự cao sang, quý phái mà còn là sứ giả truyền tải cảm xúc một cách nhẹ nhàng, hoa còn mang đến cho chúng ta vẻ đẹp tinh khiết của tự nhiên, nét quyến rũ cho không gian sống.</p>
<p>Ngày nay người ta chon LAN HỒ ĐIỆP để tặng nhau vào những dịp khai trương, sinh nhật, hay thăng quan tiến chức...&nbsp;Đặc&nbsp;biệt là dịp&nbsp;mừng xuân&nbsp;mới&nbsp;như một lời chúc tốt đẹp nhất !</p>
<p><strong>Ý nghĩa lan Hồ&nbsp;Điệp Trắng:&nbsp;</strong>là biểu tượng của sự ngây thơ, xinh đẹp và trang trọng. Bạn có thể dùng chậu hoa lan hồ điệp trắng làm món quà để tặng cho người thân yêu của mình trong những dịp đặc biệt.</p>
<p><strong>Lưu ý:&nbsp;</strong><em>Giá&nbsp;hoa đã bao gồm chậu và trang&nbsp;trí,&nbsp;giao hoa miễn phí trong nội thành TP.HCM.&nbsp;</em></p>
","
<p>Chậu Lan Hồ Điệp 6 cành màu lạ.</p>
<p><strong><font color=""#008000"">TIÊU CHUẨN KỸ&nbsp;THUẬT:&nbsp;</font></strong></p>
<p><b>- Cành&nbsp;từ 6 bông + 3 nụ trở lên.</b></p>
<p><b>- Thân&nbsp;cao từ 60cm.</b></p>
<p><b>- Tuổi thọ&nbsp;khoảng 30 ngày</b></p>
","Hoa lan>Hoa lan hồ điệp","https://hoatuoi360.com/contents/images/Products/Phong%20lan%20-%20%C4%90%E1%BB%8Ba%20lan/Phong-Lan-OR-23.jpg","Bình thường","Kích thước",1620000
"g67a","#OR23","Phong lan OR 23","<p>LAN HỒ ĐIỆP được mệnh danh là “ Nữ hoàng của các loài hoa”,&nbsp;không chỉ có ý nghĩa là sự cao sang, quý phái mà còn là sứ giả truyền tải cảm xúc một cách nhẹ nhàng, hoa còn mang đến cho chúng ta vẻ đẹp tinh khiết của tự nhiên, nét quyến rũ cho không gian sống.</p>
<p>Ngày nay người ta chon LAN HỒ ĐIỆP để tặng nhau vào những dịp khai trương, sinh nhật, hay thăng quan tiến chức...&nbsp;Đặc&nbsp;biệt là dịp&nbsp;mừng xuân&nbsp;mới&nbsp;như một lời chúc tốt đẹp nhất !</p>
<p><strong>Ý nghĩa lan Hồ&nbsp;Điệp Trắng:&nbsp;</strong>là biểu tượng của sự ngây thơ, xinh đẹp và trang trọng. Bạn có thể dùng chậu hoa lan hồ điệp trắng làm món quà để tặng cho người thân yêu của mình trong những dịp đặc biệt.</p>
<p><strong>Lưu ý:&nbsp;</strong><em>Giá&nbsp;hoa đã bao gồm chậu và trang&nbsp;trí,&nbsp;giao hoa miễn phí trong nội thành TP.HCM.&nbsp;</em></p>
","
<p>Chậu Lan Hồ Điệp 6 cành màu lạ.</p>
<p><strong><font color=""#008000"">TIÊU CHUẨN KỸ&nbsp;THUẬT:&nbsp;</font></strong></p>
<p><b>- Cành&nbsp;từ 6 bông + 3 nụ trở lên.</b></p>
<p><b>- Thân&nbsp;cao từ 60cm.</b></p>
<p><b>- Tuổi thọ&nbsp;khoảng 30 ngày</b></p>
","Hoa lan>Hoa lan hồ điệp","https://hoatuoi360.com/contents/images/Products/Phong%20lan%20-%20%C4%90%E1%BB%8Ba%20lan/Phong-Lan-OR-23.jpg","Lớn hơn (+30%)","Kích thước",2106000
"e9ni","#OR22","Phong lan OR 22","<p>LAN HỒ ĐIỆP được mệnh danh là “ Nữ hoàng của các loài hoa”,&nbsp;không chỉ có ý nghĩa là sự cao sang, quý phái mà còn là sứ giả truyền tải cảm xúc một cách nhẹ nhàng, hoa còn mang đến cho chúng ta vẻ đẹp tinh khiết của tự nhiên, nét quyến rũ cho không gian sống.</p>
<p>Ngày nay người ta chon LAN HỒ ĐIỆP để tặng nhau vào những dịp khai trương, sinh nhật, hay thăng quan tiến chức...&nbsp;Đặc&nbsp;biệt là dịp&nbsp;mừng xuân<strong>&nbsp;</strong>mới<strong>&nbsp;</strong>như một lời chúc tốt đẹp nhất !</p>
<p><strong>Ý nghĩa lan Hồ&nbsp;Điệp Trắng:&nbsp;</strong>là biểu tượng của sự ngây thơ, xinh đẹp và trang trọng. Bạn có thể dùng chậu hoa lan hồ điệp trắng làm món quà để tặng cho người thân yêu của mình trong những dịp đặc biệt.</p>
<p><strong>Lưu ý:&nbsp;</strong><em>Giá&nbsp;hoa đã bao gồm chậu và trang&nbsp;trí,&nbsp;giao hoa miễn phí trong nội thành TP.HCM.&nbsp;</em></p>
","
<p>Chậu Lan Hồ Điệp 2 cành trắng.</p>
<p><strong><font color=""#008000"">TIÊU CHUẨN KỸ&nbsp;THUẬT:&nbsp;</font></strong></p>
<p><b>- Cành&nbsp;từ 6 bông + 3 nụ trở lên.</b></p>
<p><b>- Thân&nbsp;cao từ 60cm.</b></p>
<p><b>- Tuổi thọ&nbsp;khoảng 30 ngày.</b></p>
","Hoa lan>Hoa lan hồ điệp","https://hoatuoi360.com/contents/images/Products/Phong%20lan%20-%20%C4%90%E1%BB%8Ba%20lan/Phong-Lan-OR-22.jpg","Bình thường","Kích thước",540000
"e9ni","#OR22","Phong lan OR 22","<p>LAN HỒ ĐIỆP được mệnh danh là “ Nữ hoàng của các loài hoa”,&nbsp;không chỉ có ý nghĩa là sự cao sang, quý phái mà còn là sứ giả truyền tải cảm xúc một cách nhẹ nhàng, hoa còn mang đến cho chúng ta vẻ đẹp tinh khiết của tự nhiên, nét quyến rũ cho không gian sống.</p>
<p>Ngày nay người ta chon LAN HỒ ĐIỆP để tặng nhau vào những dịp khai trương, sinh nhật, hay thăng quan tiến chức...&nbsp;Đặc&nbsp;biệt là dịp&nbsp;mừng xuân<strong>&nbsp;</strong>mới<strong>&nbsp;</strong>như một lời chúc tốt đẹp nhất !</p>
<p><strong>Ý nghĩa lan Hồ&nbsp;Điệp Trắng:&nbsp;</strong>là biểu tượng của sự ngây thơ, xinh đẹp và trang trọng. Bạn có thể dùng chậu hoa lan hồ điệp trắng làm món quà để tặng cho người thân yêu của mình trong những dịp đặc biệt.</p>
<p><strong>Lưu ý:&nbsp;</strong><em>Giá&nbsp;hoa đã bao gồm chậu và trang&nbsp;trí,&nbsp;giao hoa miễn phí trong nội thành TP.HCM.&nbsp;</em></p>
","
<p>Chậu Lan Hồ Điệp 2 cành trắng.</p>
<p><strong><font color=""#008000"">TIÊU CHUẨN KỸ&nbsp;THUẬT:&nbsp;</font></strong></p>
<p><b>- Cành&nbsp;từ 6 bông + 3 nụ trở lên.</b></p>
<p><b>- Thân&nbsp;cao từ 60cm.</b></p>
<p><b>- Tuổi thọ&nbsp;khoảng 30 ngày.</b></p>
","Hoa lan>Hoa lan hồ điệp","https://hoatuoi360.com/contents/images/Products/Phong%20lan%20-%20%C4%90%E1%BB%8Ba%20lan/Phong-Lan-OR-22.jpg","Lớn hơn (+30%)","Kích thước",702000
"wpc8f","#OR25","Địa Lan OR 25",,"
","Hoa lan>Hoa lan hồ điệp","https://hoatuoi360.com/contents/images/Products/Phong%20lan%20-%20%C4%90%E1%BB%8Ba%20lan/Dia-Lan-OR-39.jpg","Bình thường","Kích thước",1500000
"wpc8f","#OR25","Địa Lan OR 25",,"
","Hoa lan>Hoa lan hồ điệp","https://hoatuoi360.com/contents/images/Products/Phong%20lan%20-%20%C4%90%E1%BB%8Ba%20lan/Dia-Lan-OR-39.jpg","Lớn hơn (+30%)","Kích thước",1950000
"7jhyd","#OR24","Địa Lan OR 24",,"
","Hoa lan>Hoa lan hồ điệp","https://hoatuoi360.com/contents/images/Products/Phong%20lan%20-%20%C4%90%E1%BB%8Ba%20lan/Dia-Lan-OR-24.jpg","Bình thường","Kích thước",3000000
"7jhyd","#OR24","Địa Lan OR 24",,"
","Hoa lan>Hoa lan hồ điệp","https://hoatuoi360.com/contents/images/Products/Phong%20lan%20-%20%C4%90%E1%BB%8Ba%20lan/Dia-Lan-OR-24.jpg","Lớn hơn (+30%)","Kích thước",3900000
